5    4
0.978766903264     0.984914584324     0.98872338115     0.983004653314     
0.949790869109     0.987636808422     0.989552809144     0.982932911703     
0.914629450576     0.971872379629     0.973522339258     0.964974205885     
0.950265652039     0.984195444104     0.989754705604     0.987448449812     
0.961022465756     0.985079016485     0.986833466712     0.985960227244
